9.068123363605826,0.25099498334430137
7.432389786257737,0.17146648208614695
4.899935640482152,0.5477991772670546
4.119784637274218,0.12759337398498077
5.344456865523561,1.1393578288107895
3.578197979965555,0.24528379768953643
4.976109150323294,0.6460296858943315
6.065150192143822,0.8639551648691961
5.306143538075203,0.9450788118429199
5.547966744387271,1.0374544554907854
4.320012735448832,0.34085580793056713
6.1444446112220765,1.1068241418876554
8.24870795415848,0.23766478949131276
8.091555922552121,0.28966031122818703
9.232425257447815,0.1596866499122023
9.948875546409816,0.06142841175473327
8.965118660454097,-0.20921787182471954
4.130397594158284,0.39682307857124566
3.1942424439221337,0.041795085114524816
5.499434670249338,0.9519321004014649
1.3912448130043975,0.710056880842421
5.123142048497752,0.6670055032116443
8.743443767875473,-0.17163767931729737
9.238889365994705,0.1475709305250874
5.165352621035185,0.7854154883809107
7.626192842157091,0.028787930826773667
9.562187884042183,-0.03479429354356326
6.835288667831859,1.1893008596553165
3.134843115871763,0.1419057849090911
8.44908330572476,-0.16232918333964363
8.298408971475725,-0.11984268556270267
6.988483045890211,0.6331209387940021
1.046896738003119,0.46590873580715797
2.9048868409688877,0.38536756006445333
4.738071800989122,0.2877501818899636
9.841526236966363,-0.0835770253912789
5.353731888164701,1.2718094314958222
7.197901200113943,0.28841010290645264
9.574019484375498,-0.1867746353792796
3.0196591932494443,0.3812013707156229
0.3030335618073743,-0.2530985727786925
4.3942167594465324,-0.11162404829031652
2.657240228739568,0.3914846275867414
3.784265130806028,0.10541524588093665
2.626641676732633,0.27641065594643677
9.88694806214175,-0.07370233260872748
5.693132273705325,1.007949852623384
5.013621337776519,0.7694566858832559
2.857855325056268,0.7083890623592053
8.5731401468009,0.23456918006683286
6.86738437712288,0.6794682972951467
3.484496297662285,0.2566521122548584
4.745342698735,0.41712241349733226
5.066156959093665,0.8270789450599231
8.875976284027583,0.09968923476495592
1.1809846788682266,0.3686507608353141
3.33571014666651,0.019374367032872153
1.7417835567788864,0.5663640773079437
4.753650036722038,0.32537307255039394
1.5658282437422266,0.10773942505546075
4.512987928979836,0.23855057846589803
0.18317528703682529,-0.26346103407877686
8.017700829957455,0.39636691802121227
9.78716115472413,0.4222546588617062
2.2312029067408967,0.40098652047729605
6.480654061541466,1.1837124536268115
5.5389989274439975,1.322514973445959
1.9236176581283415,0.6696849727927096
3.161632463774543,0.5607604708019119
9.409764173435956,-0.4563879794911055
1.3494044250719306,0.13882654806018963
8.969813925657643,0.00377684427237345
5.984468997255142,1.0411845075583723
1.6541330761933848,0.2704058014334297
4.404648234038763,0.3299812568985778
4.524650001625017,0.3724014774243014
9.798375716070769,-0.14008135729388368
8.650462838628577,-0.17515600573650453
2.3255294812051144,0.41450132984463023
0.32974565908287845,0.001786222145179664
3.378047504686644,-0.10062211208986205
5.874090020730557,1.3413168461796396
7.06648271634723,0.8891979179370472
1.166292399044676,0.6076081892351688
2.278233092192189,0.7481066137196374
0.13140534960796701,-0.0331126083128863
8.818869549093149,0.23457211902470534
3.843654742772622,0.20965309596208137
1.594957603449173,0.2624985893649149
0.3759231676307706,0.2168107315371172
6.967864970885077,0.8565509604921345
3.8448149682529618,-0.17769537732887075
2.2813237852885324,0.47226549559437664
7.35863645793048,0.29218247212220766
6.410814752339988,1.209682976554122
4.362074227914647,0.06800091447640166
2.6670868504476486,0.5144126441248033
7.852653185436286,0.4098903880923833
1.2014556305469726,0.06334129666476407
0.4401778411555868,0.35925673030491434
4.893432959069342,0.8788958082070418
9.066664857971228,-0.18441450727580014
5.449187548903637,1.285933728978166
0.7714980778418767,0.2297869708891358
8.25126962992455,0.05307761058950114
2.551195248265322,0.10695060289965341
9.375353562066955,-0.05068339181819335
3.4961816296467463,0.050292355648177856
3.383730870536832,0.20120240930760863
4.2834107680878954,0.6166206255631193
6.293996757327182,1.39216248727049
5.260203825287747,1.0512247112498205
7.1007179112532235,0.6501865081080512
5.938746386526828,0.9539006484986516
5.2356670298444365,0.9183722474136946
9.319595769169608,0.2805879486695101
7.296482010012476,0.6562781984019934
3.502779985466061,-0.27340320317568517
9.657342682306085,-0.03028126359699007
7.7569123530225434,0.03268998995956776
